Time,Vout,Vmos,Vpwm_out,Vsource,V9,Vsim,reference,Infeedback,Controlled,PwmOutControl,PwmSimControl
0.0085397000000035465,5.9142002045347244,-11.71052130724647,23.665390052479868,12,23.651586214020405,7.7746823350016578,6,0.08650793792916911,0.44548313130178241,0,1
0.0085398000000035459,5.9149123314829914,-11.710522381914071,23.665354500995473,12,23.651550669491602,7.7737923966468605,6,0.085799795465275608,0.44532560609327504,0,1
0.0085399000000035453,5.9156284390296046,-11.710523456604488,23.665318954074092,12,23.651515129524913,7.772906399936689,6,0.085087668517008552,0.44516705103552467,0,1
0.0085400000000035448,5.916348523288776,-11.710524531307637,23.665283411763848,12,23.651479594168464,7.772024342258737,6,0.084371560970395443,0.44500746657144991,0,1
0.0085401000000035442,5.9170725803749349,-11.710525606003429,23.665247874044653,12,23.651444063402163,7.7711462209997899,6,0.083651476711223971,0.44484685314437927,0,1
0.0085402000000035436,5.9178006064027473,-11.710526680719884,23.665212340944525,12,23.651408537254028,7.770272033545834,6,0.082927419625065113,0.44468521119805665,0,1
0.008540300000003543,5.9185325974871157,-11.710527755416695,23.665176812539574,12,23.651373015800147,7.7694017772820505,6,0.082199393597252701,0.44452254117663609,0,1
0.0085404000000035424,5.9192685497431761,-11.710528830072459,23.665141288721085,12,23.651337498931841,7.7685354495928234,6,0.081467402512884313,0.44435884352468258,0,1
0.0085405000000035418,5.9200084592863051,-11.710529904713791,23.665105769602985,12,23.651301986762991,7.7676730478617406,6,0.080731450256823933,0.44419411868717212,0,1
0.0085406000000035412,5.9207523222321239,-11.710530979386089,23.665070255172463,12,23.65126647928081,7.7668145694715953,6,0.079991540713694853,0.44402836710949023,0,1
0.0085407000000035406,5.9215001346964993,-11.710532054124467,23.66503474558105,12,23.651230976636789,7.7659600118043919,6,0.079247677767876112,0.44386158923743113,0,1
0.00854080000000354,5.9222518927955381,-11.710533128837259,23.664999240795286,12,23.651195478797472,7.7651093722413442,6,0.078499865303500727,0.44369378551719713,0,1
0.0085409000000035394,5.9230075926456083,-11.710534203480545,23.664963740713045,12,23.651159985660765,7.7642626481628811,6,0.077748107204461903,0.44352495639540018,0,1
0.0085410000000035388,5.9237672303633317,-11.710535278116403,23.664928245396403,12,23.651124497288723,7.7634198369486489,6,0.076992407354391723,0.44335510231905678,0,1
0.0085411000000035382,5.9245308020655791,-11.710536352767267,23.664892754955108,12,23.651089013791076,7.762580935977514,6,0.076232769636668252,0.44318422373558969,0,1
0.0085412000000035376,5.9252983038694875,-11.710537427474158,23.664857269371971,12,23.651053535150634,7.7617459426275621,6,0.075469197934420862,0.44301232109282895,0,1
0.008541300000003537,5.9260697318924516,-11.710538502180139,23.664821788793784,12,23.651018061514165,7.7609148542761073,6,0.074701696130512474,0.44283939483900792,0,1
0.0085414000000035364,5.9268450822521315,-11.710539576817649,23.664786313007465,12,23.650982592668615,7.7600876682996915,6,0.073930268107548436,0.4426654454227652,0,1
0.0085415000000035358,5.9276243510664539,-11.710540651453893,23.664750842138428,12,23.6509471287394,7.7592643820740852,6,0.073154917747868531,0.44249047329314251,0,1
0.0085416000000035353,5.9284075344536191,-11.710541726116301,23.664715376243205,12,23.650911669783024,7.7584449929742911,6,0.072375648933546088,0.44231447889958503,0,1
0.0085417000000035347,5.9291946285320964,-11.710542800792357,23.66467991536749,12,23.650876215845162,7.7576294983745493,6,0.071592465546380879,0.44213746269193904,0,1
0.0085418000000035341,5.9299856294206359,-11.710543875458708,23.664644459487928,12,23.650840766902487,7.7568178956483349,6,0.070805371467903555,0.44195942512045322,0,1
0.0085419000000035335,5.9307805332382575,-11.710544950139326,23.664609008628492,12,23.65080532297895,7.7560101821683682,6,0.070014370579364105,0.44178036663577591,0,1
0.0085420000000035329,5.9315793361042726,-11.710546024818147,23.664573562860429,12,23.650769884145792,7.7552063553066075,6,0.06921946676174251,0.4416002876889577,0,1
0.0085421000000035323,5.9323820341382651,-11.710547099497198,23.66453812212756,12,23.650734450346842,7.754406412434264,6,0.068420663895727429,0.44141918873144598,0,1
0.0085422000000035317,5.9331886234601168,-11.710548174225735,23.664502686537347,12,23.650699021689544,7.7536103509217886,6,0.067617965861734852,0.44123707021508973,0,1
0.0085423000000035311,5.9339991001899888,-11.710549248925478,23.664467256127924,12,23.650663598212017,7.7528181681388908,6,0.066811376539883227,0.44105393259213332,0,1
0.0085424000000035305,5.9348134604483409,-11.710550323594344,23.664431830751692,12,23.650628179766702,7.7520298614545311,6,0.066000899810011227,0.44086977631522084,0,1
0.0085425000000035299,5.9356317003559269,-11.710551398306375,23.664396410599107,12,23.650592766544012,7.7512454282369267,6,0.065186539551659095,0.44068460183739161,0,1
0.0085426000000035293,5.9364538160337963,-11.710552473008004,23.664360995674809,12,23.650557358548593,7.7504648658535515,6,0.06436829964407309,0.44049840961208098,0,1
0.0085427000000035287,5.9372798036032961,-11.710553547721698,23.664325585913954,12,23.650521955715586,7.7496881716711465,6,0.063546183966203706,0.44031120009312025,0,1
0.0085428000000035281,5.9381096591860807,-11.710554622487695,23.664290181473195,12,23.650486558201653,7.7489153430557103,6,0.062720196396703898,0.44012297373473608,0,1
0.0085429000000035275,5.9389433789041073,-11.710555697247585,23.664254782323226,12,23.650451165977469,7.748146377372513,6,0.061890340813919309,0.43993373099154787,0,1
0.0085430000000035269,5.9397809588796413,-11.710556771960643,23.664219388423323,12,23.650415779002319,7.7473812719860939,6,0.061056621095892716,0.43974347231856914,0,1
0.0085431000000035263,5.9406223952352608,-11.710557846661967,23.664183999779478,12,23.650380397282202,7.7466200242602623,6,0.060219041120358696,0.43955219817120611,0,1
0.0085432000000035258,5.9414676840938547,-11.710558921375181,23.664148616502629,12,23.650345020928036,7.7458626315581034,6,0.059377604764739189,0.43935990900525657,0,1
0.0085433000000035252,5.9423168215786326,-11.710559996112369,23.664113238575755,12,23.650309649922786,7.7451090912419769,6,0.058532315906145271,0.43916660527691015,0,1
0.0085434000000035246,5.9431698038131184,-11.710561070844886,23.664077866086625,12,23.650274284354225,7.7443594006735283,6,0.057683178421367387,0.43897228744274619,0,1
0.008543500000003524,5.9440266269211612,-11.710562145532446,23.664042498936748,12,23.650238924123876,7.7436135572136804,6,0.056830196186881565,0.43877695595973504,0,1
0.0085436000000035234,5.9448872870269316,-11.710563220239504,23.664007137190577,12,23.650203569296171,7.7428715582226424,6,0.055973373078838762,0.43858061128523568,0,1
0.0085437000000035228,5.9457517802549287,-11.710564294960538,23.663971780959006,12,23.650168219981985,7.7421334010599114,6,0.055112712973068412,0.43838325387699617,0,1
0.0085438000000035222,5.9466201027299821,-11.710565369649139,23.663936430166522,12,23.650132876105825,7.7413990830842767,6,0.054248219745071324,0.43818488419315221,0,1
0.0085439000000035216,5.9474922505772536,-11.71056644436349,23.663901084842205,12,23.650097537696762,7.7406686016538178,6,0.053379897270017906,0.43798550269222669,0,1
0.008544000000003521,5.9483682199222354,-11.710567519091686,23.663865745119669,12,23.650062204888382,7.7399419541259071,6,0.052507749422746386,0.43778510983312902,0,1
0.0085441000000035204,5.9492480068907643,-11.710568593838978,23.663830410887748,12,23.650026877569548,7.7392191378572228,6,0.051631780077764589,0.43758370607515568,0,1
0.0085442000000035198,5.9501316076090109,-11.710569668627762,23.663795082314358,12,23.649991555908134,7.7385001502037358,6,0.050751993109235727,0.43738129187798674,0,1
0.0085443000000035192,5.9510190182034952,-11.71057074338108,23.663759759322541,12,23.649956239827201,7.7377849885207253,6,0.049868392390989058,0.43717786770168843,0,1
0.0085444000000035186,5.9519102348010797,-11.710571818097232,23.663724441881495,12,23.649920929295948,7.7370736501627739,6,0.048980981796504786,0.4369734340067094,0,1
0.008544500000003518,5.952805253528977,-11.710572892878798,23.663689130064693,12,23.649885624387842,7.7363661324837727,6,0.048089765198920276,0.43676799125388227,0,1
0.0085446000000035174,5.9537040705147488,-11.710573967670673,23.663653824049863,12,23.649850325280585,7.735662432836925,6,0.047194746471022953,0.43656153990442176,0,1
0.0085447000000035168,5.9546066818863084,-11.710575042376458,23.663618523595087,12,23.649815031732281,7.7349625485747477,6,0.046295929485251186,0.43635408041992507,0,1
0.0085448000000035162,5.9555130837719288,-11.710576117091186,23.663583228795396,12,23.649779743837954,7.7342664770490703,6,0.045393318113691628,0.43614561326237089,0,1
0.0085449000000035157,5.9564232723002419,-11.710577191810287,23.663547939791741,12,23.649744461738532,7.7335742156110445,6,0.044486916228071216,0.43593613889411781,0,1
0.0085450000000035151,5.9573372436002421,-11.71057826648773,23.663512656479881,12,23.649709185329794,7.7328857616111426,6,0.043576727699758067,0.43572565777790434,0,1
0.0085451000000035145,5.9582549938012868,-11.710579341210597,23.663477378917797,12,23.649673914669712,7.7322011123991601,6,0.042662756399757917,0.43551417037684798,0,1
0.0085452000000035139,5.9591765190330994,-11.710580416024435,23.66344210726745,12,23.649638649920202,7.7315202653242201,6,0.041745006198713241,0.43530167715444484,0,1
0.0085453000000035133,5.9601018154257721,-11.710581490816754,23.663406841503662,12,23.6496033910561,7.7308432177347717,6,0.040823480966900583,0.43508817857456933,0,1
0.0085454000000035127,5.9610308791097735,-11.710582565578928,23.663371581472287,12,23.649568137923293,7.7301699669785986,6,0.039898184574227891,0.43487367510147329,0,1
0.0085455000000035121,5.9619637062159434,-11.710583640347981,23.663336327355868,12,23.649532890704275,7.7295005104028176,6,0.038969120890226527,0.4346581671997839,0,1
0.0085456000000035115,5.9629002928755002,-11.710584715119143,23.663301079091429,12,23.649497649336105,7.728834845353882,6,0.038036293784056596,0.43444165533450507,0,1
0.0085457000000035109,5.9638406352200439,-11.710585789875022,23.663265836777992,12,23.649462413917764,7.7281729691775833,6,0.037099707124499837,0.43422413997101572,0,1
0.0085458000000035103,5.964784729381555,-11.710586864585434,23.663230600327164,12,23.649427184360889,7.727514879219056,6,0.036159364779956071,0.43400562157506895,0,1
0.0085459000000035097,5.9657325714923992,-11.71058793935298,23.663195369812446,12,23.64939196073896,7.7268605728227779,6,0.035215270618444983,0.4337861006127921,0,1
0.0085460000000035091,5.9666841576853331,-11.710589014121883,23.663160145410888,12,23.649356743228999,7.7262100473325779,6,0.034267428507600783,0.43356557755068581,0,1
0.0085461000000035085,5.9676394840935023,-11.710590088852598,23.66312492687922,12,23.64932153158778,7.7255633000916255,6,0.033315842314666888,0.43334405285562244,0,1
0.0085462000000035079,5.9685985468504432,-11.710591163609084,23.663089714426921,12,23.64928632602474,7.7249203284424519,6,0.032360515906497689,0.43312152699484668,0,1
0.0085463000000035073,5.9695613420900928,-11.710592238355037,23.663054508017684,12,23.649251126503572,7.7242811297269345,6,0.031401453149556779,0.43289800043597493,0,1
0.0085464000000035067,5.9705278659467833,-11.710593313128395,23.663019307660345,12,23.64921593303313,7.7236457012863156,6,0.030438657909907185,0.43267347364699299,0,1
0.0085465000000035062,5.9714981145552493,-11.710594387954099,23.662984113467157,12,23.649180745725619,7.72301404046119,6,0.029472134053216692,0.43244794709625711,0,1
0.0085466000000035056,5.9724720840506267,-11.710595462756604,23.662948925420782,12,23.649145564563735,7.7223861445915203,6,0.028501885444750741,0.43222142125249263,0,1
0.008546700000003505,5.973449770568461,-11.710596537505484,23.662913743432586,12,23.649110389458833,7.7217620110166312,6,0.027527915949373316,0.4319938965847937,0,1
0.0085468000000035044,5.9744311702447064,-11.710597612244353,23.662878567575287,12,23.649075220483628,7.7211416370752124,6,0.026550229431538952,0.43176537356262168,0,1
0.0085469000000035038,5.9754162792157288,-11.710598686974496,23.662843397908379,12,23.649040057697608,7.7205250201053275,6,0.025568829755293621,0.43153585265580513,0,1
0.0085470000000035032,5.976405093618304,-11.710599761742113,23.662808234419852,12,23.649004901088759,7.7199121574444121,6,0.024583720784271179,0.43130533433453905,0,1
0.0085471000000035026,5.9773976095896293,-11.710600836550949,23.662773077258972,12,23.648969750806323,7.7193030464292747,6,0.023594906381696035,0.43107381906938519,0,1
0.008547200000003502,5.9783938232673215,-11.710601911333157,23.662737926328788,12,23.648934606753354,7.7186976843961004,6,0.02260239041037071,0.43084130733126935,0,1
0.0085473000000035014,5.9793937307894112,-11.710602986094745,23.662702781635307,12,23.648899468935877,7.7180960686804569,6,0.021606176732678506,0.43060779959148188,0,1
0.0085474000000035008,5.980397328294365,-11.710604060915568,23.66266764322928,12,23.648864337404618,7.717498196617294,6,0.020606269210588835,0.43037329632167881,0,1
0.0085475000000035002,5.9814046119210715,-11.710605135745507,23.662632511264317,12,23.64882921231316,7.7169040655409464,6,0.019602671705635011,0.43013779799387664,0,1
0.0085476000000034996,5.9824155778088457,-11.710606210520847,23.662597385531182,12,23.648794093452324,7.7163136727851347,6,0.018595388078928465,0.42990130508045543,0,1
0.008547700000003499,5.983430222097442,-11.710607285280719,23.662562266156318,12,23.648758980948497,7.7157270156829716,6,0.017584422191154303,0.42966381805415815,0,1
0.0085478000000034984,5.9844485409270396,-11.710608360079615,23.662527153136008,12,23.648723874797998,7.7151440915669589,6,0.016569777902557981,0.42942533738808691,0,1
0.0085479000000034978,5.9854705304382652,-11.710609434929264,23.662492046627502,12,23.648688775158018,7.714564897768998,6,0.015551459072960405,0.42918586355570693,0,1
0.0085480000000034972,5.9864961867721833,-11.71061050974026,23.662456946541393,12,23.64865368193918,7.7139894316203881,6,0.014529469561734842,0.42894539703084078,0,1
0.0085481000000034967,5.9875255060702974,-11.710611584525807,23.662421852832679,12,23.648618595096497,7.7134176904518226,6,0.013503813227816686,0.42870393828767084,0,1
0.0085482000000034961,5.9885584844745567,-11.710612659285275,23.662386765617143,12,23.64858351474571,7.7128496715934061,6,0.012474493929702568,0.42846148780073873,0,1
0.0085483000000034955,5.989595118127359,-11.710613734062289,23.662351684821996,12,23.648548440814064,7.7122853723746401,6,0.011441515525443258,0.42821804604494385,0,1
0.0085484000000034949,5.9906354031715532,-11.71061480888655,23.662316610651562,12,23.648513373505835,7.7117247901244408,6,0.010404881872640992,0.42797361349554264,0,1
0.0085485000000034943,5.991679335750443,-11.710615883686433,23.662281543005111,12,23.648478312720307,7.7111679221711302,6,0.009364596828446814,0.42772819062814771,0,1
0.0085486000000034937,5.9927269120077833,-11.710616958492654,23.662246481884257,12,23.648443258459107,7.7106147658424451,6,0.0083206642495570193,0.42748177791872721,0,1
0.0085487000000034931,5.9937781280877909,-11.710618033321868,23.662211427392965,12,23.648408210826165,7.7100653184655341,6,0.0072730879922167091,0.42723437584360546,0,1
0.0085488000000034925,5.9948329801351354,-11.710619108118347,23.662176379504611,12,23.648373169794869,7.7095195773669705,6,0.0062218719122091315,0.42698598487946032,0,1
0.0085489000000034919,5.9958914642949575,-11.710620182899479,23.662141338178376,12,23.648338135324412,7.7089775398727429,6,0.0051670198648645638,0.42673660550332543,0,1
0.0085490000000034913,5.9969535767128601,-11.71062125772664,23.662106303533843,12,23.648303107534346,7.7084392033082612,6,0.0041085357050425486,0.4264862381925858,0,1
